file,artist,genre,style,cluster
Romanticism/william-turner_transept-of-ewenny-priory-glamorganshire.jpg,0,139,163,2
Impressionism/berthe-morisot_the-isle-of-wight-1875.jpg,0,139,152,2
Romanticism/eugene-delacroix_vase-of-flowers-on-a-console-1849(1).jpg,0,139,163,2
High_Renaissance/andrea-mantegna_trumpet-players-1506.jpg,0,139,151,2
Realism/ioannis-altamouras_1877.jpg,0,139,161,2
High_Renaissance/raphael_pope-leo-i-repulsing-attila-1514.jpg,0,139,151,2
Rococo/hubert-robert_imaginary-view-of-the-grand-gallery-of-the-louvre-in-ruins-1796.jpg,0,139,162,2
Baroque/jacob-jordaens_the-triumph-of-frederic-henri-1651.jpg,0,139,144,2
Baroque/francesco-guardi_an-architectural-caprice.jpg,0,139,144,2
Post_Impressionism/albert-marquet_the-port-le-havre-1906.jpg,0,139,160,2
Northern_Renaissance/jean-fouquet_the-emperor-charlemagne-finds-roland-s-corpse-after-the-battle-of-roncevaux.jpg,0,139,157,2
Symbolism/mikalojus-ciurlionis_rex-ii-1904.jpg,0,139,164,2
Romanticism/william-turner_petworth-the-drawing-room-bodycolor-on-blue-paper.jpg,0,139,163,2
Realism/vasily-vereshchagin_bayonet-charge-hurrah-hurrah-1895.jpg,0,139,161,2
Post_Impressionism/andre-derain_landscape-at-cadaques.jpg,0,139,160,2
Symbolism/koloman-moser_the-frog-king.jpg,0,139,164,2
Rococo/antoine-watteau_party-in-the-open-air-1718.jpg,0,139,162,2
Art_Nouveau_Modern/nicholas-roerich_warrior.jpg,0,139,143,2
Impressionism/theodor-pallady_towards-the-buffet.jpg,0,139,152,2
Art_Nouveau_Modern/alexandre-benois_soldiers-of-catherine-ii(3).jpg,0,139,143,2
Symbolism/john-atkinson-grimshaw_elaine-1877.jpg,0,139,164,2
Fauvism/georges-braque_port-of-antwerp-1906.jpg,0,139,150,2
Rococo/canaletto_scala-dei-giganti-1765.jpg,0,139,162,2
Romanticism/karl-bodmer_deer-in-a-landscape.jpg,0,139,163,2
Abstract_Expressionism/robert-nickle_untitled-collage-1979.jpg,0,139,140,2
Ukiyo_e/utagawa-kuniyoshi_legend-the-great-ships-full-of-boys-and-girls-sent-in-search-of-the-immortal-medicine.jpg,0,139,166,2
Realism/vasily-vereshchagin_himalayan-ponies-1875.jpg,0,139,161,2
Rococo/bernardo-bellotto_capriccio-with-the-colosseum.jpg,0,139,162,2
Symbolism/mikalojus-ciurlionis_winter-ii-1907.jpg,0,139,164,2
Baroque/francesco-guardi_landscape-with-a-fisherman-s-1775.jpg,0,139,144,2
Impressionism/adam-baltatu_view-towards-san-giorgio-venice.jpg,0,139,152,2
Naive_Art_Primitivism/horace-pippin_interior-1944.jpg,0,139,155,2
Symbolism/pierre-puvis-de-chavannes_the-happy-land-1882.jpg,0,139,164,2
Expressionism/ligia-macovei_unknown-title-14.jpg,0,139,149,2
Realism/vasily-polenov_terem-palace-the-yield-of-the-chambers-of-the-gold-porch-1877.jpg,0,139,161,2
Baroque/giovanni-paolo-panini_roman-ruins-and-sculpture-1757.jpg,0,139,144,2
Baroque/canaletto_basilica-di-vecenza-and-the-ponte-de-rialto.jpg,0,139,144,2
Expressionism/edvard-munch_self-portrait-between-the-clock-and-the-bed-1943.jpg,0,139,149,2
Symbolism/james-mcneill-whistler_moreby-hall-1884.jpg,0,139,164,2
Expressionism/morris-graves_surf-and-bird-1940.jpg,0,139,149,2
Rococo/antoine-watteau_merry-company-in-the-open-air.jpg,0,139,162,2
Naive_Art_Primitivism/andre-bauchant_cleopatra-s-barge-1939.jpg,0,139,155,2
Impressionism/henrique-pousao_miragem-n-poles-1882.jpg,0,139,152,2
Art_Nouveau_Modern/sergey-solomko_fantasy.jpg,0,139,143,2
Contemporary_Realism/jamie-wyeth_baby-jane-in-summer-1978.jpg,0,139,146,2
Baroque/francesco-guardi_the-lagoon-with-boats-gondolas-and-rafts.jpg,0,139,144,2
Expressionism/costas-niarchos_untitled(4).jpg,0,139,149,2
Symbolism/albert-pinkham-ryder_spirit-of-autumn-1875.jpg,0,139,164,2
Romanticism/viktor-vasnetsov_flying-carpet-1926.jpg,0,139,163,2
Northern_Renaissance/jean-fouquet_a-re-imagination-of-louis-iii-and-carloman-s-879-victory-over-the-vikings.jpg,0,139,157,2
Baroque/hendrick-cornelisz-vroom_the-departure-of-the-east-indiamen-1630.jpg,0,139,144,2
Ukiyo_e/tsukioka-yoshitoshi_kato-kiyomasa-hunting-tigers-in-korea-during-the-imjim-war.jpg,0,139,166,2
Post_Impressionism/victor-borisov-musatov_still-life-with-flowers-1902.jpg,0,139,160,2
Romanticism/rudolf-von-alt_interior-in-palace-windischgratz-in-the-race-in-wien-1848.jpg,0,139,163,2
Romanticism/eugene-delacroix_the-shipwreck-of-don-juan-1840(1).jpg,0,139,163,2
Impressionism/santiago-rusinol_s-ller-on-the-north-coast-of-mallorca-1905.jpg,0,139,152,2
Expressionism/dimitris-mytaras_untitled(9).jpg,0,139,149,2
Post_Impressionism/constantin-blendea_dialog-1976.jpg,0,139,160,2
Baroque/alexey-zubov_the-bringing-of-4-swedish-frigates-in-st-petersburg-after-the-victory-in-the-battle-of-grengam.jpg,0,139,144,2
Art_Nouveau_Modern/egon-schiele_harbor-of-trieste-1907.jpg,0,139,143,2
Realism/vasily-vereshchagin_after-failure-1868.jpg,0,139,161,2
Rococo/francisco-bayeu-y-subias_providence-presiding-over-the-virtues-and-faculties-of-man-fresco-detail.jpg,0,139,162,2
Realism/winslow-homer_sunset-fires.jpg,0,139,161,2
Baroque/canaletto_campo-santi-apostoli.jpg,0,139,144,2
Post_Impressionism/rafael-zabaleta_the-camp-gate.jpg,0,139,160,2
Baroque/peter-paul-rubens_the-birth-of-henri-iv-of-france-1630.jpg,0,139,144,2
Symbolism/mikhail-nesterov_rus-the-soul-of-the-people-1916.jpg,0,139,164,2
Baroque/francesco-guardi_piazza-san-marco-1.jpg,0,139,144,2
Post_Impressionism/maurice-de-vlaminck_suresnes.jpg,0,139,160,2
Northern_Renaissance/hans-baldung_these-stained-glass-windows-in-the-blumeneck-family-chapel.jpg,0,139,157,2
High_Renaissance/pietro-perugino_fortitude-and-temperance-with-six-antique-heroes.jpg,0,139,151,2
Expressionism/salvador-dali_turris-babel-1967.jpg,0,139,149,2
Symbolism/pierre-puvis-de-chavannes_allegory-of-life.jpg,0,139,164,2
Naive_Art_Primitivism/niko-pirosmani_hen-with-her-chicks.jpg,0,139,155,2
Expressionism/gosta-adrian-nilsson_gatuscen.jpg,0,139,149,2
Cubism/amedee-ozenfant_pacifique-iii.jpg,0,139,147,2
Rococo/hubert-robert_imaginary-view-of-the-grande-galerie-in-the-louvre-detail-1789.jpg,0,139,162,2
Romanticism/lev-lagorio_batum-1881.jpg,0,139,163,2
Naive_Art_Primitivism/niko-pirosmani_kakheti-epic-alazani-valley-6.jpg,0,139,155,2
Expressionism/tivadar-kosztka-csontvary_the-eastern-railway-station-at-night-1902.jpg,0,139,149,2
Symbolism/victor-hugo_calling-card-1855.jpg,0,139,164,2
Baroque/theodoor-van-thulden_dutch-virgin-and-frederik.jpg,0,139,144,2
Post_Impressionism/grace-cossington-smith_the-curve-of-the-bridge-1929.jpg,0,139,160,2
High_Renaissance/raphael_vision-of-the-cross.jpg,0,139,151,2
Symbolism/tivadar-kosztka-csontvary_storm-on-the-hortob-gy-1903.jpg,0,139,164,2
Impressionism/egon-schiele_sailing-ship-with-dinghy-1908.jpg,0,139,152,2
Impressionism/john-lavery_king-george-v-accompanied-by-queen-mary-at-the-opening-of-the-modern-foreign-and-sargent-1926.jpg,0,139,152,2
Romanticism/jan-matejko_battle-of-raclawice-1888.jpg,0,139,163,2
Symbolism/ferdinand-hodler_the-consecrated-one.jpg,0,139,164,2
Baroque/canaletto_entrance-to-the-grand-canal-and-the-church-of-la-salute.jpg,0,139,144,2
Ukiyo_e/utagawa-kuniyoshi_taira-ghost.jpg,0,139,166,2
Post_Impressionism/edouard-vuillard_the-vestibule-at-saint-jacut-de-la-mer.jpg,0,139,160,2
High_Renaissance/andrea-mantegna_musicians-and-teaches-carriers-1506.jpg,0,139,151,2
Symbolism/james-ensor_ensor-at-the-harmonium-1933.jpg,0,139,164,2
Post_Impressionism/david-burliuk_still-life-with-lilacs-by-the-sea.jpg,0,139,160,2
Romanticism/victor-meirelles_o-combate-naval-do-riachuelo-1883.jpg,0,139,163,2
Impressionism/valentin-serov_fishing-vessels-in-arkhangelsk-1894.jpg,0,139,152,2
Rococo/canaletto_the-bucintoro-venice-1747.jpg,0,139,162,2
Mannerism_Late_Renaissance/piero-di-cosimo_the-fight-between-the-lapiths-and-the-centaurs-1500.jpg,0,139,153,2
Realism/vasily-surikov_morning-of-the-strelets-execution-1881.jpg,0,139,161,2
Naive_Art_Primitivism/fred-yates_on-the-promenade.jpg,0,139,155,2
Impressionism/john-henry-twachtman_venetian-sailing-vessel.jpg,0,139,152,2
Ukiyo_e/katsushika-hokusai_two-carp-in-a-cascade.jpg,0,139,166,2
Rococo/maurice-quentin-de-la-tour_view-of-the-city-saint-quentin-1.jpg,0,139,162,2
Baroque/gian-lorenzo-bernini_the-four-rivers-fountain-1651(1).jpg,0,139,144,2
Northern_Renaissance/jean-fouquet_victory-of-louis-iii-and-carloman-on-the-normans-1460.jpg,0,139,157,2
Northern_Renaissance/jean-fouquet_entry-of-charles-v-in-paris-1460.jpg,0,139,157,2
Art_Nouveau_Modern/michel-simonidy_allegorical-landscape.jpg,0,139,143,2
Baroque/giovanni-paolo-panini_architectural-capriccio-1730.jpg,0,139,144,2
Impressionism/t.-c.-steele_june-glory-1920.jpg,0,139,152,2
Post_Impressionism/emily-carr_totem-walk-at-sitka-1907.jpg,0,139,160,2
Post_Impressionism/moise-kisling_marseille-port-1.jpg,0,139,160,2
Ukiyo_e/katsushika-hokusai_ocean-waves.jpg,0,139,166,2
Impressionism/nikolay-bogdanov-belsky_sunny-morning.jpg,0,139,152,2
Post_Impressionism/maurice-prendergast_donkey-rider.jpg,0,139,160,2
Abstract_Expressionism/elaine-de-kooning_al-lazar-man-in-a-hotel-room-1954.jpg,0,139,140,2
Rococo/canaletto_the-molo-with-the-library-and-the-entrance-to-the-grand-canal.jpg,0,139,162,2
Impressionism/yiannis-tsaroychis_boats-in-susnet-1917.jpg,0,139,152,2
Rococo/hubert-robert_studio-of-an-antiquities-restorer-in-rome-1783.jpg,0,139,162,2
Baroque/francesco-guardi_the-grand-canal-looking-toward-the-rialto-bridge.jpg,0,139,144,2
Cubism/nikos-hadjikyriakos-ghikas_studio-in-paris-1965.jpg,0,139,147,2
Art_Nouveau_Modern/leon-bakst_helene-de-sparte-act-ii-set-design-1912.jpg,0,139,143,2
Impressionism/konstantin-korovin_military-tent-mato-1909.jpg,0,139,152,2
Romanticism/joseph-wright_an-open-hearth-with-a-fire.jpg,0,139,163,2
Impressionism/peder-severin-kroyer_artists-on-the-beach-1882.jpg,0,139,152,2
Baroque/francesco-guardi_venetian-capriccio-1780.jpg,0,139,144,2
Pointillism/arthur-segal_marseilles.jpg,0,139,158,2
Baroque/canaletto_grand-canal-between-the-palazzo-bembo-and-the-palazzo-vendramin.jpg,0,139,144,2
Romanticism/sir-lawrence-alma-tadema_a-dedication-to-bacchus-1889.jpg,0,139,163,2
New_Realism/michael-bell_the-meadows-2010.jpg,0,139,156,2
Northern_Renaissance/jean-fouquet_coronation-of-charlemagne-1460.jpg,0,139,157,2
Expressionism/richard-diebenkorn_corner-of-studio-sink.jpg,0,139,149,2
Impressionism/zinaida-serebriakova_animal-farm-in-the-village-neskuchnoye.jpg,0,139,152,2
Symbolism/hugo-simberg_on-the-stream-of-life-1896.jpg,0,139,164,2
Baroque/canaletto_view-of-the-entrance-to-the-arsenal-1732.jpg,0,139,144,2
Baroque/peter-paul-rubens_landscape-with-cows-and-wildfowlers.jpg,0,139,144,2
Impressionism/giovanni-fattori_der-graue-tag-strand-mit-fischern-und-booten-1891.jpg,0,139,152,2
Realism/vasily-surikov_stepan-razin-1906.jpg,0,139,161,2
Symbolism/jan-toorop_self-portrait-1927.jpg,0,139,164,2
Art_Nouveau_Modern/nicholas-roerich_holy-lake-1917.jpg,0,139,143,2
Romanticism/john-crome_yarmouth-jetty-1811.jpg,0,139,163,2
Realism/vasily-vereshchagin_captured-with-arms-shoot-them-1895.jpg,0,139,161,2
Impressionism/adam-baltatu_dobrujan-landscape.jpg,0,139,152,2
Symbolism/mikalojus-ciurlionis_rustle-of-the-forest-1904.jpg,0,139,164,2
Naive_Art_Primitivism/niko-pirosmani_kakheti-epic-alazani-valley-4.jpg,0,139,155,2
Naive_Art_Primitivism/andre-derain_ominous-landscape-1950.jpg,0,139,155,2
High_Renaissance/andrea-mantegna_trumpeters-1506.jpg,0,139,151,2
Mannerism_Late_Renaissance/tintoretto_conquest-of-zara-1584.jpg,0,139,153,2
Rococo/george-morland_interior-of-a-stable.jpg,0,139,162,2
Baroque/giovanni-paolo-panini_the-interior-of-the-pantheon-rome.jpg,0,139,144,2
Cubism/jack-bush_ferry-at-bigwin-island-1952.jpg,0,139,147,2
Post_Impressionism/pierre-bonnard_bunch-of-mimosa.jpg,0,139,160,2
Impressionism/samuel-mutzner_plase-la-uscat.jpg,0,139,152,2
Romanticism/william-turner_the-exile-and-the-snail.jpg,0,139,163,2
Early_Renaissance/benozzo-gozzoli_angels-worshipping-detail-1461-1.jpg,0,139,148,2
Rococo/george-morland_english-and-french-fishing-boats-off-yarmouth.jpg,0,139,162,2
Mannerism_Late_Renaissance/maerten-van-heemskerck_the-triumphal-procession-of-bacchus.jpg,0,139,153,2
Cubism/nikos-hadjikyriakos-ghikas_the-studio-in-hydra-1959.jpg,0,139,147,2
Expressionism/gulacsy-lajos_siege-of-a-castle-1910.jpg,0,139,149,2
Symbolism/mikalojus-ciurlionis_creation-of-the-world-ix-1906.jpg,0,139,164,2
Expressionism/ilka-gedo_man-and-woman-kidnap-1982.jpg,0,139,149,2
Post_Impressionism/jozsef-rippl-ronai_parisian-interior-1910.jpg,0,139,160,2
Art_Nouveau_Modern/alexandre-benois_military-parade-of-emperor-paul-in-front-of-mikhailovsky-castle-1907(4).jpg,0,139,143,2
Art_Nouveau_Modern/leon-bakst_helene-de-sparte-set-design-1912.jpg,0,139,143,2
Early_Renaissance/paolo-uccello_the-intervention-of-micheletto-cotignola-1438.jpg,0,139,148,2
Post_Impressionism/janos-tornyai_interior-with-curtained-window-1929.jpg,0,139,160,2
Art_Nouveau_Modern/mikhail-vrubel_mikula-selianinovich.jpg,0,139,143,2
Baroque/peter-paul-rubens_farm-at-laken.jpg,0,139,144,2
Baroque/annibale-carracci_landscape-with-the-toilet-of-venus-1609.jpg,0,139,144,2
Expressionism/tivadar-kosztka-csontvary_pilgrimage-to-the-cedars-in-lebanon-1907.jpg,0,139,149,2
Romanticism/alexey-bogolyubov_capturing-of-swedish-44-gun-frigate-venus-by-russian-22-gun-cutter-merkuriy-of-june-1-1789-1845.jpg,0,139,163,2
Realism/ivan-vladimirov_an-episode-from-the-civil-war-the-battle-in-the-village-1920.jpg,0,139,161,2
Rococo/antoine-watteau_entertainment-countryside.jpg,0,139,162,2
Baroque/canaletto_the-doge-s-palace-with-the-piazza-di-san-marco-1735.jpg,0,139,144,2
Romanticism/john-roddam-spencer-stanhope_the-waters-of-lethe-by-the-plains-of-elysium-1880.jpg,0,139,163,2
Romanticism/jan-matejko_grunwald-battlefield.jpg,0,139,163,2
Symbolism/gustave-moreau_the-triumph-of-alexander-the-great-1892.jpg,0,139,164,2
Naive_Art_Primitivism/niko-pirosmani_hen-with-her-chicks-1.jpg,0,139,155,2
Art_Nouveau_Modern/pyotr-konchalovsky_design-for-bizet-s-opera-carmen-1944.jpg,0,139,143,2
Romanticism/francesco-hayez_crusaders-thirsting-near-jerusalem.jpg,0,139,163,2
Impressionism/gregoire-boonzaier_studio-1943.jpg,0,139,152,2
Ukiyo_e/utagawa-kuniyoshi_yoko-protecting-his-father-from-a-tiger.jpg,0,139,166,2
Symbolism/gulacsy-lajos_siege-of-a-castle-1910.jpg,0,139,164,2
Symbolism/mikalojus-ciurlionis_deluge-iv-1904-1.jpg,0,139,164,2
Symbolism/mikalojus-ciurlionis_the-goat-1904.jpg,0,139,164,2
Expressionism/salvador-dali_vere-hic-homo-iustus-erat-luke-23-47-1967.jpg,0,139,149,2
Romanticism/william-turner_the-battle-of-trafalgar.jpg,0,139,163,2
Rococo/hubert-robert_a-scene-in-the-grounds-of-the-villa-farnese-rome-1765.jpg,0,139,162,2
Symbolism/viktor-vasnetsov_the-last-judgement-1904.jpg,0,139,164,2
Impressionism/janos-tornyai_interior-1934.jpg,0,139,152,2
Baroque/peter-paul-rubens_the-triumph-of-juliers-1st-september-1610-1625.jpg,0,139,144,2
Impressionism/stefan-popescu_caliacra.jpg,0,139,152,2
Post_Impressionism/periklis-vyzantios_boats-hydra.jpg,0,139,160,2
Rococo/francisco-bayeu-y-subias_el-puente-del-canal-de-madrid-1784.jpg,0,139,162,2
Symbolism/mikalojus-ciurlionis_the-demon-1909.jpg,0,139,164,2
Post_Impressionism/serge-sudeikin_design-for-the-visible-side-of-life-by-benavente-1912.jpg,0,139,160,2
Realism/vasily-vereshchagin_at-the-fortress-walls-let-them-enter-1871.jpg,0,139,161,2
Expressionism/ilka-gedo_woman-at-work-at-a-table-1948.jpg,0,139,149,2
Symbolism/john-atkinson-grimshaw_dido.jpg,0,139,164,2
Impressionism/theo-van-rysselberghe_moroccan-fruit-market.jpg,0,139,152,2
Baroque/hendrick-cornelisz-vroom_a-castle-with-a-ship-sailing-nearby-1626.jpg,0,139,144,2
Romanticism/george-stubbs_cattle-by-a-stream.jpg,0,139,163,2
Fauvism/joan-miro_not_detected_227963.jpg,0,139,150,2
Impressionism/konstantin-korovin_salambo-s-room-1909.jpg,0,139,152,2
Baroque/paul-bril_view-of-a-port-1607.jpg,0,139,144,2
Expressionism/iosif-iser_dobrujan-landscape-with-five-turk-women.jpg,0,139,149,2
Realism/vasily-surikov_boyarynya-morozova-1887.jpg,0,139,161,2
Symbolism/mikalojus-ciurlionis_not_detected_194337.jpg,0,139,164,2
Symbolism/konstantin-vasilyev_not-detected-272810.jpg,0,139,164,2
Romanticism/william-turner_pembroke-caselt-south-wales-thunder-storm-approaching.jpg,0,139,163,2
Naive_Art_Primitivism/niko-pirosmani_the-russian-japanese-war-1906.jpg,0,139,155,2
Symbolism/mikhail-vrubel_fallen-demon-1901-1.jpg,0,139,164,2
Pop_Art/george-segal_three-figures-and-four-benches-1979.jpg,0,139,159,2
Romanticism/jan-matejko_immigration-of-the-jews.jpg,0,139,163,2
Art_Nouveau_Modern/zinaida-serebriakova_attacked-a-goat-gray-wolves-1901.jpg,0,139,143,2
Abstract_Expressionism/rufino-tamayo_mujeres-en-reposo.jpg,0,139,140,2
Realism/vasily-polenov_hall-in-the-magic-castle.jpg,0,139,161,2
Romanticism/jan-matejko_diet-in-gasawa.jpg,0,139,163,2
Impressionism/asgrimur-jonsson_thj-rs-river-mt-hekla-in-the-evening-sun-1918.jpg,0,139,152,2
Impressionism/egon-schiele_view-into-the-apartment-of-leopold-and-marie-czihaczek-1907.jpg,0,139,152,2
Impressionism/micaela-eleutheriade_monte-carlo.jpg,0,139,152,2
Impressionism/istvan-nagy_sz-kely-room-1919.jpg,0,139,152,2
Impressionism/konstantin-korovin_twilight.jpg,0,139,152,2
Impressionism/john-henry-twachtman_oyster-boats-north-river.jpg,0,139,152,2
Impressionism/winston-churchill_long-gallery-at-sutton-place-near-guildford(1).jpg,0,139,152,2
Impressionism/rudolf-schweitzer-cumpana_vene-ia-santa-maria-della-salute-1931.jpg,0,139,152,2
Impressionism/konstantin-korovin_yaroslavna-s-lament-1909.jpg,0,139,152,2
Impressionism/nicolae-darascu_venice-fishermen-1926.jpg,0,139,152,2
Impressionism/maurice-prendergast_dieppe.jpg,0,139,152,2
Impressionism/konstantin-korovin_interior-1913.jpg,0,139,152,2
Impressionism/theo-van-rysselberghe_moroccan-market-1883.jpg,0,139,152,2
Impressionism/konstantin-korovin_a-parisian-balcony-1908.jpg,0,139,152,2
Impressionism/valentin-serov_after-the-battle-of-kulikovo.jpg,0,139,152,2
Impressionism/karoly-ferenczy_winter-1902.jpg,0,139,152,2
Impressionism/jean-alexandru-steriadi_interior-de-po-t-dobrogean-1921.jpg,0,139,152,2
Impressionism/william-james-glackens_twenty-three-fifth-avenue-1910.jpg,0,139,152,2
Impressionism/karoly-ferenczy_red-wall-1910.jpg,0,139,152,2
Impressionism/auguste-rodin_the-thinker-1.jpg,0,139,152,2
Impressionism/konstantinos-volanakis_boats-in-a-port.jpg,0,139,152,2
Impressionism/t.-c.-steele_a-corner-in-the-old-kitchen-of-the-mittenheim-cloister-1883.jpg,0,139,152,2
Impressionism/auguste-rodin_the-burghers-of-calais-1889.jpg,0,139,152,2
Impressionism/konstantinos-volanakis_fishing-boat-at-dusk.jpg,0,139,152,2
Impressionism/nicolae-vermont_docked-ship.jpg,0,139,152,2
Impressionism/peder-severin-kroyer_fishing-boats-1884.jpg,0,139,152,2
Impressionism/giovanni-boldini_room-of-the-painter.jpg,0,139,152,2
Impressionism/gregoire-boonzaier_moored-boats-at-the-quay-1952.jpg,0,139,152,2
Impressionism/maurice-prendergast_after-the-storm.jpg,0,139,152,2
Art_Nouveau_Modern/konstantin-korovin_terem-yaroslavna-1928.jpg,0,139,143,2
Art_Nouveau_Modern/nicholas-roerich_stone-age-1910.jpg,0,139,143,2
Art_Nouveau_Modern/ivan-bilibin_judgment-during-the-russian-pravda-1890.jpg,0,139,143,2
Art_Nouveau_Modern/a.y.-jackson_skeena-crossing-1926.jpg,0,139,143,2
Art_Nouveau_Modern/wilhelm-kotarbinski_after-the-death.jpg,0,139,143,2
Art_Nouveau_Modern/alexandre-benois_peter-the-great-meditating-the-idea-of-building-st-petersburg-at-the-shore-of-the-baltic-sea-1916(3).jpg,0,139,143,2
Art_Nouveau_Modern/alexandre-benois_the-scene-of-the-ball-set-design-for-tchaikovsky-s-opera-queen-of-spades(1).jpg,0,139,143,2
Art_Nouveau_Modern/alexandre-benois_peterhof-palace-grand-cascade(2).jpg,0,139,143,2
Realism/vasily-polenov_sketch-and-floor-plan-of-holy-trinity-church-in-biokhovo-village-1903.jpg,0,139,161,2
Realism/fyodor-vasilyev_sailboats-study.jpg,0,139,161,2
Realism/vasily-surikov_icon-lamp.jpg,0,139,161,2
Realism/vasily-vereshchagin_at-the-assumption-cathedral-1895.jpg,0,139,161,2
Realism/james-tissot_the-hull-of-a-battle-ship.jpg,0,139,161,2
Realism/vasily-vereshchagin_the-colonnade-in-the-jain-temple-at-mount-abu-in-the-evening-1876.jpg,0,139,161,2
Realism/horia-bernea_unknown-title.jpg,0,139,161,2
Realism/ioannis-altamouras_view-of-the-sea.jpg,0,139,161,2
