file,artist,genre,style
Baroque/rembrandt_the-artist-in-his-studio.jpg,20,131,144
Art_Nouveau_Modern/nicholas-roerich_coast-ledenets-1919.jpg,14,139,143
Baroque/rembrandt_lady-with-a-lap-dog.jpg,20,135,144
Impressionism/edgar-degas_study-for-the-medieval-war-scene-1865.jpg,5,137,152
Romanticism/gustave-dore_artaxerxes-granting-liberty-to-the-jews.jpg,7,136,163
Realism/pyotr-konchalovsky_still-life-four-bouquets-on-the-table-and-watering-can-1939.jpg,18,139,161
Expressionism/salvador-dali_the-horseman-of-the-apocalypse.jpg,21,139,149
Naive_Art_Primitivism/marc-chagall_rainbow-in-the-sky-a-sign-of-covenant-between-god-and-earth-genesis-ix-8-17.jpg,12,136,155
Impressionism/childe-hassam_early-evening-after-snowfall.jpg,3,130,152
Realism/john-singer-sargent_portrait-of-jacques-emile-blanche.jpg,11,135,161
Impressionism/eugene-boudin_an-estuary-in-brittany.jpg,6,139,152
Romanticism/gustave-dore_don-quixote-88.jpg,7,132,163
Impressionism/childe-hassam_the-quarry-pool-folly-cove-cape-ann.jpg,3,131,152
Northern_Renaissance/albrecht-durer_flagellation-of-christ.jpg,25,136,157
Impressionism/pierre-auguste-renoir_bouquet-in-a-theater-box.jpg,17,138,152
Realism/boris-kustodiev_portrait-of-i-ivanova-1926.jpg,1,135,161
Realism/vincent-van-gogh_fisherman-with-sou-wester-pipe-and-coal-pan-1883(1).jpg,22,135,161
Northern_Renaissance/albrecht-durer_the-woman-clothed-with-the-sun-and-the-seven-headed-dragon-1511.jpg,25,136,157
Cubism/marc-chagall_a-poet.jpg,12,135,147
Impressionism/john-singer-sargent_in-a-medici-villa.jpg,11,130,152
Romanticism/gustave-dore_don-quixote-56.jpg,7,132,163
Expressionism/salvador-dali_portrait-of-el-sany-pancraci.jpg,21,135,149
Impressionism/eugene-boudin_bordeaux-the-port.jpg,6,139,152
Romanticism/gustave-dore_the-temptation-of-jesus.jpg,7,136,163
Expressionism/salvador-dali_toreo-noir.jpg,21,135,149
Post_Impressionism/paul-cezanne_tall-trees-at-the-jas-de-bouffan-1887.jpg,16,133,160
Impressionism/childe-hassam_jonquils.jpg,3,138,152
Impressionism/edgar-degas_at-the-cafe-des-ambassadeurs-1885-1.jpg,5,131,152
Symbolism/nicholas-roerich_karelian-landscape-tulola-rocks-1918.jpg,14,133,164
Realism/vincent-van-gogh_beach-and-sea-1882(1).jpg,22,137,161
Impressionism/pierre-auguste-renoir_posthumous-portrait-of-frederic-bazille.jpg,17,135,152
Art_Nouveau_Modern/boris-kustodiev_country-journey-1918.jpg,1,131,143
Baroque/rembrandt_view-of-houtewael-near-the-sint-anthoniespoort-1650.jpg,20,137,144
Post_Impressionism/vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887-1.jpg,22,130,160
Realism/ilya-repin_portrait-of-vladimir-bekhterev-1913.jpg,8,135,161
Realism/john-singer-sargent_mrs-charles-e-inches-louise-pomeroy-1887.jpg,11,135,161
Impressionism/boris-kustodiev_in-the-bois-de-boulogne-1909.jpg,1,133,152
Impressionism/childe-hassam_hollyhocks-isles-of-shoals.jpg,3,133,152
Impressionism/edgar-degas_riders-on-a-road-1868.jpg,5,131,152
Impressionism/pierre-auguste-renoir_fields-of-wheat-1885.jpg,17,133,152
Post_Impressionism/vincent-van-gogh_avenue-with-flowering-chestnut-trees-at-arles-1889(1).jpg,22,130,160
Impressionism/pierre-auguste-renoir_rapha-maitre.jpg,17,135,152
Post_Impressionism/vincent-van-gogh_view-of-arles-from-a-hill-1888.jpg,22,137,160
Impressionism/claude-monet_grainstack-thaw-sunset.jpg,4,133,152
Impressionism/pierre-auguste-renoir_the-hatpin-1898.jpg,17,131,152
Northern_Renaissance/albrecht-durer_expulsion-from-the-paradise-1510.jpg,25,136,157
Cubism/pablo-picasso_glass-bottle-packet-of-tobacco-1922.jpg,15,138,147
Symbolism/nicholas-roerich_lake-dal-1925.jpg,14,133,164
Impressionism/pierre-auguste-renoir_banks-of-the-river-1.jpg,17,133,152
Cubism/pyotr-konchalovsky_still-life-with-jug-1919.jpg,18,138,147
Realism/vincent-van-gogh_head-of-a-woman-1884.jpg,22,135,161
Realism/ivan-shishkin_oaks-1887.jpg,10,133,161
Impressionism/pierre-auguste-renoir_the-varangeville-church-and-the-cliffs-1880.jpg,17,133,152
Realism/john-singer-sargent_nicola-d-inverno-1.jpg,11,134,161
Realism/vincent-van-gogh_head-of-a-woman-with-her-hair-loose-1885(1).jpg,22,135,161
Realism/john-singer-sargent_portrait-of-edith-french.jpg,11,135,161
Impressionism/john-singer-sargent_boboli-1907.jpg,11,133,152
Impressionism/pierre-auguste-renoir_seated-nude-at-east-1885.jpg,17,134,152
Northern_Renaissance/albrecht-durer_christ-and-mary-magdalene.jpg,25,137,157
Romanticism/gustave-dore_him-the-almighty-power-hurled-headlong-flaming-from-the-eternal-sky.jpg,7,132,163
Impressionism/camille-pissarro_avenue-de-l-opera-snow-effect-1899.jpg,2,130,152
Romanticism/gustave-dore_the-embarkation-of-the-souls(1).jpg,7,132,163
Realism/ilya-repin_the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1896.jpg,8,139,161
Expressionism/marc-chagall_the-house-on-the-forest-edge-1914.jpg,12,133,149
Impressionism/pierre-auguste-renoir_cagnes-landscape-with-woman-and-child-1910.jpg,17,131,152
Impressionism/eugene-boudin_on-the-beach-1863.jpg,6,131,152
Realism/vincent-van-gogh_feet-1885(1).jpg,22,137,161
Realism/boris-kustodiev_portrait-of-n-v-muraviev-1903.jpg,1,135,161
Symbolism/salvador-dali_faciamus-hominem-genesis-1-26-1964.jpg,21,136,164
Romanticism/gustave-dore_abdiel-and-satan.jpg,7,132,163
Realism/eugene-boudin_the-beach-at-trouville-1863.jpg,6,131,161
Romanticism/paul-cezanne_view-of-bonnieres-1866.jpg,16,133,163
Realism/ilya-repin_portrait-of-the-painter-isaak-izrailevich-brodsky-1913.jpg,8,135,161
Baroque/rembrandt_portrait-of-jan-asselyn-1647.jpg,20,135,144
Impressionism/pierre-auguste-renoir_study-of-flowers.jpg,17,139,152
Impressionism/camille-pissarro_pontoise-banks-of-the-oise-1872.jpg,2,133,152
Cubism/paul-cezanne_mont-sainte-victoire-7.jpg,16,133,147
Impressionism/eugene-boudin_pasturage-the-valley-of-the-touques-1881.jpg,6,139,152
Post_Impressionism/vincent-van-gogh_vincent-s-house-1888.jpg,22,137,160
Naive_Art_Primitivism/marc-chagall_illustration-to-nikolai-gogol-s-dead-souls-1.jpg,12,132,155
Northern_Renaissance/albrecht-durer_studies-on-a-great-picture-of-the-virgin-madonna-and-child-saints-and-angels-playing.jpg,25,137,157
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-10.jpg,14,132,143
Realism/ilya-repin_emperor-nicholas-i-and-empress-alexandra-feodorovna-1908.jpg,8,139,161
Post_Impressionism/vincent-van-gogh_fishing-boats-at-sea-1888-1(1).jpg,22,139,160
Art_Nouveau_Modern/raphael-kirchner_front-cover-illustration-1911.jpg,19,132,143
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-and-path-by-the-water-1.jpg,4,133,152
Art_Nouveau_Modern/boris-kustodiev_merry-go-round-1920.jpg,1,131,143
Realism/ilya-repin_portrait-of-an-italian-woman.jpg,8,135,161
Realism/eugene-boudin_the-fisherman-low-tide.jpg,6,131,161
Impressionism/edgar-degas_seated-nude-combing-her-hair.jpg,5,134,152
Realism/boris-kustodiev_self-portrait-1902.jpg,1,139,161
Impressionism/edgar-degas_the-cup-of-tea-breakfast-after-bathing-1883.jpg,5,131,152
Impressionism/camille-pissarro_little-goose-girl-1886.jpg,2,135,152
Expressionism/martiros-saryan_portrait-of-victoria-alabyan-1931.jpg,13,135,149
Romanticism/gustave-dore_queen-vashti-refuses-to-obey-ahasuerus-command.jpg,7,136,163
Naive_Art_Primitivism/marc-chagall_david-1956.jpg,12,136,155
Cubism/pablo-picasso_a-girl-from-avignon-1907.jpg,15,137,147
Impressionism/camille-pissarro_by-the-water-1881.jpg,2,133,152
Art_Nouveau_Modern/raphael-kirchner_unknown-1916-1.jpg,19,139,143
Symbolism/nicholas-roerich_iskander-and-hermit-1938.jpg,14,139,164
Impressionism/camille-pissarro_boulevard-montmartre-winter-morning-1897.jpg,2,130,152
Impressionism/claude-monet_railway-bridge-at-argenteuil-1873.jpg,4,133,152
Impressionism/pierre-auguste-renoir_gondola-1881.jpg,17,131,152
Impressionism/eugene-boudin_le-havre-avent-port-1.jpg,6,139,152
Realism/ivan-shishkin_edge-of-the-forest-spruce-forest-1890.jpg,10,133,161
Romanticism/paul-cezanne_rue-des-saules-montmartre-1867.jpg,16,130,163
Baroque/rembrandt_baerte-martens-wife-of-herman-doomer.jpg,20,135,144
Expressionism/salvador-dali_topological-abduction-of-europe-homage-to-rene-thom.jpg,21,139,149
Post_Impressionism/paul-cezanne_the-arc-valley-1888.jpg,16,133,160
Impressionism/john-singer-sargent_villa-torlonia-frascati-1907.jpg,11,130,152
Impressionism/eugene-boudin_deauville-the-dock-1892.jpg,6,139,152
Expressionism/marc-chagall_vitebsk-1915.jpg,12,131,149
Symbolism/nicholas-roerich_lhasa-1942.jpg,14,133,164
Romanticism/gustave-dore_don-quixote-29.jpg,7,132,163
Expressionism/martiros-saryan_mount-abul-and-passing-camels-1912.jpg,13,133,149
Post_Impressionism/salvador-dali_portrait-of-the-artist-s-mother-dofia-felipa-dome-domenech-de-dali.jpg,21,135,160
Realism/pyotr-konchalovsky_lilacs-by-the-window-1.jpg,18,139,161
Northern_Renaissance/albrecht-durer_the-dresden-altarpiece-central-panel-1496.jpg,25,136,157
Impressionism/childe-hassam_columbus-avenue-rainy-day-1885.jpg,3,130,152
Impressionism/claude-monet_charing-cross-bridge-1.jpg,4,130,152
Impressionism/pierre-auguste-renoir_the-beach-at-pornic-1892.jpg,17,133,152
Expressionism/salvador-dali_autumn-sonata.jpg,21,131,149
Impressionism/pierre-auguste-renoir_young-woman-seated-in-a-rowboat.jpg,17,131,152
Impressionism/pierre-auguste-renoir_paul-durand-ruel-1910.jpg,17,135,152
Impressionism/childe-hassam_view-of-broadway-and-fifth-avenue-1.jpg,3,130,152
Naive_Art_Primitivism/marc-chagall_joshua-moses-successor-as-head-of-israel-is-preparing-to-cross-the-jordan-at-the-behest-of-the.jpg,12,136,155
Realism/john-singer-sargent_mrs-hugh-hammersley-1893.jpg,11,135,161
Art_Nouveau_Modern/boris-kustodiev_fireplace-night-1916.jpg,1,131,143
Realism/john-singer-sargent_venetian-bead-stringers-1882.jpg,11,131,161
Symbolism/nicholas-roerich_sketch-for-tale-of-tsar-saltan-1919-3.jpg,14,137,164
Realism/vincent-van-gogh_weaver-1884.jpg,22,131,161
Romanticism/ivan-aivazovsky_exploding-ship-1900.jpg,9,139,163
Realism/martiros-saryan_dvin-excavations-1952.jpg,13,131,161
Realism/boris-kustodiev_portrait-of-z-e-roze.jpg,1,135,161
Baroque/rembrandt_a-cavalry-fight-1632.jpg,20,137,144
Impressionism/pierre-auguste-renoir_young-woman-in-white-reading.jpg,17,131,152
Impressionism/camille-pissarro_portrait-of-madame-pissarro-1883.jpg,2,135,152
Impressionism/camille-pissarro_neaufles-sant-martin-near-gisors-1885.jpg,2,133,152
Expressionism/martiros-saryan_mountain-waves-in-armenia-1929.jpg,13,137,149
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-14.jpg,12,132,155
Realism/pyotr-konchalovsky_the-river-leafless-trees-1938.jpg,18,133,161
Impressionism/claude-monet_the-garden-gate-at-vetheuil-1.jpg,4,133,152
Symbolism/salvador-dali_assuerus-falls-in-love-with-esther-assueres-adamavit-esther-1967(2).jpg,21,136,164
Impressionism/eugene-boudin_beach-scene-2.jpg,6,133,152
Naive_Art_Primitivism/marc-chagall_moses-and-aaron-1979.jpg,12,136,155
Impressionism/pierre-auguste-renoir_young-girl-in-a-flowered-hat-1905.jpg,17,137,152
Impressionism/camille-pissarro_afternoon-in-eragny-grey-weather-1900.jpg,2,133,152
Art_Nouveau_Modern/boris-kustodiev_square-at-the-exit-of-the-city-1911.jpg,1,130,143
Impressionism/edgar-degas_nude-woman-pulling-on-her-clothes-1885.jpg,5,134,152
Realism/ilya-repin_admiralty-1869.jpg,8,130,161
Art_Nouveau_Modern/raphael-kirchner_yvonne-shelton-1.jpg,19,135,143
Impressionism/claude-monet_morning-on-the-seine-clear-weather.jpg,4,133,152
Romanticism/paul-cezanne_portrait-of-a-man-1864-1.jpg,16,135,163
Baroque/rembrandt_the-hog-1643.jpg,20,139,144
Impressionism/pierre-auguste-renoir_bather-2.jpg,17,134,152
Impressionism/pierre-auguste-renoir_young-woman-in-a-hat-1.jpg,17,131,152
Northern_Renaissance/albrecht-durer_maria.jpg,25,136,157
Impressionism/pierre-auguste-renoir_young-woman-seated-in-an-oriental-costume-1905.jpg,17,135,152
Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-3.jpg,19,131,143
Impressionism/camille-pissarro_the-louvre-morning-mist-1901.jpg,2,130,152
Post_Impressionism/vincent-van-gogh_portrait-of-patience-escalier-1888-1.jpg,22,135,160
Realism/pyotr-konchalovsky_still-life-with-a-fly-every-victuals-1932.jpg,18,138,161
Impressionism/pierre-auguste-renoir_cagnes-landscape-1911.jpg,17,133,152
Art_Nouveau_Modern/nicholas-roerich_study-to-overseas-guests.jpg,14,137,143
Art_Nouveau_Modern/raphael-kirchner_happy-new-year-1899-4.jpg,19,139,143
Romanticism/gustave-dore_the-descent-on-the-monster.jpg,7,132,163
Impressionism/claude-monet_the-artist-s-house-at-giverny.jpg,4,133,152
Baroque/rembrandt_portrait-of-nicolas-bruyningh.jpg,20,135,144
Post_Impressionism/pyotr-konchalovsky_moscow-spiridonovka-1931.jpg,18,130,160
Expressionism/pyotr-konchalovsky_spanish-woman-1910-1.jpg,18,135,149
Cubism/pablo-picasso_nude-bust-1907.jpg,15,135,147
Impressionism/john-singer-sargent_jane-de-glehn-in-a-gondola-1904.jpg,11,135,152
Impressionism/pierre-auguste-renoir_nude-sitting-in-the-forest.jpg,17,134,152
Cubism/pablo-picasso_crane-book-and-oil-lamp-1946.jpg,15,138,147
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-19.jpg,12,132,155
Romanticism/ivan-aivazovsky_the-mary-caught-in-a-storm-1892.jpg,9,139,163
Symbolism/nicholas-roerich_world-s-treasure-cintamani-1924.jpg,14,139,164
Impressionism/pierre-auguste-renoir_faisans-canapetiere-et-grives-1902.jpg,17,138,152
Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-17.jpg,12,132,155
Impressionism/claude-monet_rouen-cathedral-the-portal-morning-effect.jpg,4,130,152
Impressionism/pierre-auguste-renoir_dancer-with-tambourne-gabrielle-renard-1909.jpg,17,135,152
Realism/ivan-shishkin_pine-1889.jpg,10,137,161
Expressionism/pablo-picasso_exotic-flowers-1907.jpg,15,138,149
Impressionism/pierre-auguste-renoir_bather-seated-by-the-sea.jpg,17,134,152
Realism/camille-pissarro_the-gardens-of-l-hermitage-pontoise.jpg,2,133,161
Northern_Renaissance/albrecht-durer_st-martin.jpg,25,136,157
Impressionism/paul-cezanne_portrait-of-the-artist-s-son-1878.jpg,16,135,152
Expressionism/pablo-picasso_the-absinthe-drinker-1901.jpg,15,131,149
Expressionism/pablo-picasso_the-visit-the-two-sisters-1902.jpg,15,131,149
Impressionism/pierre-auguste-renoir_yvonne-and-jean-1899.jpg,17,131,152
Art_Nouveau_Modern/boris-kustodiev_gostiny-dvor-in-a-merchant-shout-1916.jpg,1,131,143
Symbolism/salvador-dali_inter-filios-die-affuit-etiam-satan-job-2-6-1967.jpg,21,136,164
Symbolism/nicholas-roerich_meditation-1923.jpg,14,131,164
Art_Nouveau_Modern/raphael-kirchner_leda-and-the-swan-6.jpg,19,139,143
Impressionism/camille-pissarro_the-louvre-gray-weather-afternoon-1902.jpg,2,130,152
Northern_Renaissance/albrecht-durer_christ-before-pilate-1.jpg,25,137,157
Impressionism/pierre-auguste-renoir_woman-at-the-window-with-a-view-of-nice-1918.jpg,17,131,152
Northern_Renaissance/albrecht-durer_fortune-1495.jpg,0,139,157
Romanticism/gustave-dore_and-now-expecting-each-hour-their-great-adventurer-from-the-search-of-foreign-worlds.jpg,7,132,163
Impressionism/childe-hassam_white-barn.jpg,3,133,152
Realism/nicholas-roerich_distillery-in-izvara-1893.jpg,14,130,161
Realism/boris-kustodiev_portrait-of-p-a-vlasov-1903.jpg,1,135,161
Impressionism/camille-pissarro_place-du-theatre-francais-afternoon-sun-in-winter-1898.jpg,2,130,152
Impressionism/eugene-boudin_cows-in-the-meadow.jpg,6,139,152
Post_Impressionism/pyotr-konchalovsky_oranges-1908.jpg,18,138,160
Realism/boris-kustodiev_portrait-s-p-podyachev-1926.jpg,1,137,161
Post_Impressionism/vincent-van-gogh_standing-female-nude-seen-from-the-side-1886.jpg,22,134,160
Baroque/rembrandt_self-portrait-1633.jpg,20,139,144
Impressionism/eugene-boudin_brest-fishing-boats.jpg,6,133,152
Post_Impressionism/pyotr-konchalovsky_girl-with-a-fan-1908.jpg,18,135,160
Realism/ivan-shishkin_view-near-dusseldorf-1865.jpg,10,133,161
Impressionism/eugene-boudin_the-port-of-deauville.jpg,6,139,152
Northern_Renaissance/albrecht-durer_the-holy-family-with-joachim-and-saint-ann.jpg,25,136,157
Impressionism/pierre-auguste-renoir_young-girl-slipping-on-her-stockings.jpg,17,137,152
Northern_Renaissance/albrecht-durer_adam-1507.jpg,25,136,157
Impressionism/edgar-degas_dance-rehearsal-in-the-studio-of-the-opera-1895.jpg,5,131,152
Impressionism/claude-monet_promenade-near-argenteuil-1873.jpg,4,131,152
Realism/martiros-saryan_vartan-mamikonian-1900.jpg,13,137,161
Impressionism/edgar-degas_ballerina-and-lady-with-a-fan-1885.jpg,5,131,152
Realism/john-singer-sargent_princess-demidoff-sophie-ilarinovna.jpg,11,135,161
Post_Impressionism/paul-cezanne_the-alley-at-chantilly-1888-1.jpg,16,133,160
Realism/ivan-shishkin_birch-grove-1875.jpg,10,133,161
Post_Impressionism/pyotr-konchalovsky_bathers.jpg,18,131,160
Post_Impressionism/martiros-saryan_on-marna-yerevan-1927.jpg,13,133,160
Northern_Renaissance/albrecht-durer_man-in-armor-on-horseback-1498.jpg,25,131,157
Impressionism/claude-monet_basket-of-graphes-quinces-and-pears-1885.jpg,4,138,152
Impressionism/claude-monet_orchard-in-bloom.jpg,4,133,152
Romanticism/paul-cezanne_portrait-of-antoine-valabregue.jpg,16,135,163
Northern_Renaissance/albrecht-durer_studies-on-a-great-picture-of-the-virgin-madonna-and-child-saints-and-angels-playing-1.jpg,25,137,157
Impressionism/eugene-boudin_beach-scene-villers-1894.jpg,6,131,152
Art_Nouveau_Modern/nicholas-roerich_rostov-veliky-interior-of-church-of-savior-1903.jpg,14,139,143
Impressionism/camille-pissarro_the-carrousel-autumn-morning-1899.jpg,2,130,152
Romanticism/gustave-dore_don-quixote-22.jpg,7,132,163
Naive_Art_Primitivism/marc-chagall_the-deposit.jpg,12,132,155
Symbolism/nicholas-roerich_pskov.jpg,14,130,164
Cubism/pyotr-konchalovsky_san-gimignano-1912-1.jpg,18,130,147
Romanticism/gustave-dore_amateur-from-garden.jpg,7,131,163
Impressionism/eugene-boudin_the-breton-fishermen-s-wives.jpg,6,131,152
Post_Impressionism/paul-cezanne_apples-and-a-napkin-1880.jpg,16,138,160
Post_Impressionism/pyotr-konchalovsky_birch-tree-1926.jpg,18,133,160
Realism/ivan-shishkin_wind-fallen-trees-1867.jpg,10,137,161
Impressionism/claude-monet_the-isle-grande-jatte.jpg,4,133,152
Symbolism/nicholas-roerich_lake-hyumpola-1917.jpg,14,133,164
Post_Impressionism/vincent-van-gogh_interior-of-a-restaurant-1887.jpg,22,139,160
Northern_Renaissance/albrecht-durer_female-nude-1.jpg,25,137,157
Post_Impressionism/pyotr-konchalovsky_kutaisi-grape-market-1935.jpg,18,139,160
Impressionism/john-singer-sargent_behind-the-salute-1907.jpg,11,130,152
Realism/vincent-van-gogh_peasant-woman-stooping-to-the-left.jpg,22,137,161
Realism/john-singer-sargent_president-woodrow-wilson-1917.jpg,11,135,161
Realism/ilya-repin_portrait-of-alesha-repin-age-of-pushkin-1916.jpg,8,135,161
Symbolism/nicholas-roerich_taos-pueblo-new-mexico-1921.jpg,14,130,164
Romanticism/ivan-aivazovsky_arrival-catherine-the-second-to-pheodosiya-1883.jpg,9,133,163
Naive_Art_Primitivism/marc-chagall_moses-casts-his-stick-that-transformed-into-a-snake-on-the-orders-of-the-lord-that-referred-to.jpg,12,136,155
Northern_Renaissance/albrecht-durer_ornaments-for-three-spoons-stalks.jpg,0,139,157
Impressionism/pierre-auguste-renoir_the-bathrobe-1889.jpg,17,134,152
Naive_Art_Primitivism/marc-chagall_tamar-beautiful-daughter-of-judah-1960.jpg,12,136,155
Impressionism/claude-monet_saint-lazare-station-sunlight-effect.jpg,4,130,152
Impressionism/edgar-degas_two-dancers-at-rest-dancers-in-blue.jpg,5,131,152
Art_Nouveau_Modern/nicholas-roerich_sketches-of-costumes-for-tale-of-tsar-saltan-1919-4.jpg,14,139,143
Symbolism/nicholas-roerich_on-the-heights-tummo-1936.jpg,14,131,164
